remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003537278826115653, -0.0001274377282243222, 0.0001025409801513888, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.0000329267350025475, -0.00012246437836438417, 0.000025976942197303288, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.00003230793299735524, -0.00011751840065699071, -0.00005005020648241043, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.00002822575333993882, -0.0001125825074268505, -0.00012607259850483388, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.000023799768314347602, -0.00010764515900518745, -0.00020205022883601487, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right, -1, -1, -1
595, 0, -1, -0.00019507073739077896, -0.0013927348190918565, -0.4393194615840912, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
594, 0, -1, -0.00006071267489460297, -0.001235111732967198, -0.9842399954795837, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
593, 0, -1, 0.00009854679956333712, -0.0008159836288541555, -1.5024387836456299, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-front, -1, -1, -1
592, 0, -1, -0.2615739405155182, -1.4111603498458862, -1.7558776140213013, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1, -1, -1
591, 0, -1, -0.5858529806137085, -3.149451494216919, -1.7547516822814941, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1, -1, -1
590, 0, -1, -0.8206624388694763, -4.418382167816162, -1.580451250076294, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-front, -1, -1, -1
589, 0, -1, -0.7204104661941528, -5.849109172821045, -1.5007100105285645, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front, -1, -1, -1
588, 0, -1, -0.5153119564056396, -8.706562995910645, -1.4986742734909058, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 94, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front, -1, -1, -1
587, 0, -1, -0.3845656216144562, -10.609787940979004, -1.5000725984573364, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 94, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back, -1, -1, -1
586, 0, -1, -0.4828919768333435, -9.226371765136719, -1.4992380142211914, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 93, 50, 70, 30, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
585, 0, -1, -0.4556860625743866, -9.60791015625, -1.5007216930389404, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 93, 50, 90, 10, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1, -1, -1
584, 0, -1, -0.3710578680038452, -10.799972534179688, -1.4340258836746216, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 92, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left, -1, -1, -1
583, 0, 7, -0.3658800423145294, -10.800945281982422, -0.9372735619544983, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 92, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left, -1, -1, -1
582, 0, -1, -0.36256763339042664, -10.800607681274414, -0.4623611271381378, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 91, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left, -1, -1, -1
581, 0, -1, -0.3616598844528198, -10.801857948303223, -0.0018738473299890757, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 91, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench, -1, keyboard
580, 0, -1, -0.3616598844528198, -10.801857948303223, -0.0019274710211902857, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 90, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front, removeAlarm, otherClick, -1
579, 0, -1, 1.071707844734192, -10.805529594421387, -0.0022064736112952232, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 90, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front-front, -1, -1, -1
578, 0, -1, 3.0723376274108887, -10.807841300964355, -0.1605292558670044, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 89, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right-right-right-right-right-right-right, -1, -1, -1
577, 0, -1, 3.0691120624542236, -10.806809425354004, -0.708459734916687, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 89, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right-front-front, -1, -1, -1
576, 0, -1, 4.4867329597473145, -12.359411239624023, -0.8291069865226746, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 88, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-left-left-left, -1, -1, -1
575, 0, -1, 4.522782325744629, -12.394298553466797, -0.3031032085418701, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 88, 50, 100, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
574, 0, -1, 5.381295204162598, -12.303987503051758, 0.10367079079151154, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 87, 50, 100, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front, -1, -1, -1
573, 0, -1, 8.234195709228516, -12.004532814025879, 0.10364380478858948, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 87, 50, 100, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front-right, -1, -1, -1
572, 0, -1, 9.272515296936035, -11.990942001342773, -0.22884568572044373, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 86, 50, 100, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right-right-right-front-front-front-front, -1, -1, -1
571, 0, -1, 12.067127227783203, -12.635405540466309, -0.22585980594158173, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 86, 50, 100, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front, -1, -1, -1
570, 1, -1, 14.862946510314941, -13.27604866027832, -0.22723388671875, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 85, 50, 100, 0, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-right, -1, -1, -1
569, 1, -1, 14.862946510314941, -13.27604866027832, -0.22723388671875, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 85, 50, 100, 0, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-right-right, -1, -1, -1
568, 1, -1, 15.140634536743164, -13.342041015625, -0.8547505736351013, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 84, 50, 100, 0, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, wrench, -1, keyboard
567, 1, -1, 15.522216796875, -13.87694263458252, -0.9755351543426514, tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 84, 50, 90, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, wrench-clickLeak2-wrench, -1, keyboard
