remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
597, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 99, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
596, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 98, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
595, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 98, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
594, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 97, 10, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
593, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 97, 10, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, wrench
592, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 10, 50, 48.77777777777774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak5
591, 0, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 96, 10, 50, 48.77777777777774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
590, 1, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 95, 10, 50, 48.77777777777774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
589, 1, -1, 2.7760605812072754, 10.700942993164062, -2.9885122776031494, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 95, 10, 50, 48.77777777777774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
