remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, -0.000002936294549726881, -0.000005265023901301902, 0.00016969152784440666, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, -0.0000028330453005764866, -0.000005314313057169784, 0.0001704476890154183, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, -0.0000026692011942941463, -0.000005364289791032206, 0.000171217747265473, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
597, 0, -1, 0.8124943971633911, 0.0005151376826688647, 0.0016500570345669985, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
596, 0, -1, 1.4338462352752686, 0.0015177924651652575, 0.0008522553835064173, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1
595, 0, -1, 4.158493995666504, 0.0012147219385951757, 0.0016859864117577672, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front, -1
594, 0, -1, 7.026377201080322, 0.0028620099183171988, 0.0004979245131835341, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-left, -1
593, 0, -1, 9.799315452575684, 0.005880521610379219, 0.017051860690116882, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-front, -1
592, 0, -1, 10.403488159179688, 0.2916037142276764, 0.44013267755508423, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-left, -1
591, 0, -1, 12.005244255065918, 1.0420349836349487, 0.5847965478897095, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front, -1
590, 0, -1, 13.725780487060547, 2.487239360809326, 0.6978229284286499, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 47.22222222222214, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left, -1
589, 0, -1, 14.532133102416992, 3.163800001144409, 1.0318225622177124, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 46.111111111111036, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front, -1
588, 0, -1, 15.737987518310547, 5.447103977203369, 1.0840317010879517, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 44.99999999999993, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-left, -1
587, 0, -1, 16.43094825744629, 6.75755500793457, 1.2772458791732788, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 43.88888888888882, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-front-front, -1
586, 0, -1, 16.46349334716797, 8.144150733947754, 1.5474505424499512, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 42.777777777777715, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front, -1
585, 0, -1, 16.534326553344727, 11.011545181274414, 1.5456887483596802, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 41.66666666666661, tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-left, -1
584, 0, -1, 16.5980281829834, 13.495884895324707, 1.6373913288116455, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 92, 50, 50, 39.99999999999993, tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-back, -1
583, 0, -1, 16.502216339111328, 14.251672744750977, 1.699040412902832, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 92, 50, 50, 38.33333333333325, tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, back-back, -1
582, 0, -1, 16.791217803955078, 12.023815155029297, 1.7008693218231201, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0false, 91, 50, 50, 36.66666666666657, tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-left-left, -1
