remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, 0.00003290697350166738, -0.0001222164573846385, 0.000022170035663293675, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, 0.00003224693500669673, -0.00011727242235792801, -0.000053848398238187656, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, 0.00002806843440339435, -0.0001123340698541142, -0.00012987936497665942, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1
597, 0, -1, 0.00008120913844322786, -0.0004953800817020237, -0.3060470521450043, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right, -1
596, 0, -1, -0.0004278350970707834, -0.0013815179700031877, -0.8542457818984985, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1
595, 0, -1, -0.00047080189688131213, -0.0013143857941031456, -0.9956189393997192, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
594, 0, -1, 0.36307674646377563, -0.5624521374702454, -0.9943223595619202, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1
593, 0, -1, 1.2222118377685547, -1.8848086595535278, -0.9947330951690674, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
592, 0, -1, 1.7944823503494263, -2.7662477493286133, -0.9940643906593323, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
591, 0, -1, 1.7944226264953613, -2.766260862350464, -1.0608488321304321, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1
590, 1, -1, 1.9969890117645264, -3.404212236404419, -1.2626111507415771, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 50, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1
589, 1, -1, 1.9969890117645264, -3.404212236404419, -1.2626111507415771, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-right, -1
588, 1, -1, 2.446788787841797, -4.815933704376221, -0.7869260907173157, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
587, 1, 4, 2.448760747909546, -4.8157830238342285, -0.1997348666191101, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right, -1
586, 1, -1, 2.4502806663513184, -4.814622402191162, 0.3910411298274994, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, right-right, -1
585, 1, -1, 2.4519665241241455, -4.813957214355469, 0.9824572801589966, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 47.22222222222214, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, removeAlarm
584, 1, -1, 2.4535019397735596, -4.812924385070801, 1.5093464851379395, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 92, 50, 50, 46.111111111111036, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
583, 1, -1, 2.3467907905578613, -4.26676607131958, 1.7875677347183228, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 92, 50, 50, 44.99999999999993, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
582, 1, -1, 1.9675555229187012, -2.642488479614258, 1.8007864952087402, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 91, 50, 50, 43.88888888888882, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
581, 1, -1, 1.5875828266143799, -1.0180097818374634, 1.7986583709716797, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 91, 50, 50, 42.777777777777715, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
580, 1, -1, 1.2090187072753906, 0.6072062849998474, 1.8010116815567017, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 90, 50, 50, 41.66666666666661, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
579, 1, -1, 0.8215073943138123, 2.2299158573150635, 1.8084853887557983, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 90, 50, 50, 40.5555555555555, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak0
578, 1, -1, 0.4250383973121643, 3.8508546352386475, 1.8140456676483154, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 89, 50, 50, 39.99999999999993, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak3
577, 1, -1, 0.02591555193066597, 5.422955513000488, 1.8246675729751587, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 89, 50, 50, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak3
576, 1, -1, -0.2978339195251465, 6.635584354400635, 1.8386374711990356, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, 88, 50, 50, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
575, 1, -1, -0.5417430996894836, 7.520824432373047, 1.844361662864685, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 88, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
574, 1, -1, -0.7258166074752808, 8.16783332824707, 1.8521922826766968, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 87, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
573, 1, -1, -0.20315605401992798, 6.376964092254639, 1.8558019399642944, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 87, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
572, 1, -1, 0.18332719802856445, 5.05665922164917, 1.8552058935165405, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 86, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
571, 1, -1, 0.37807586789131165, 5.828135013580322, 1.359283447265625, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 86, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
570, 0, -1, 0.4452495276927948, 6.106929779052734, 1.299998164176941, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 85, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
569, 0, -1, 0.445244163274765, 6.106929779052734, 1.299998164176941, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 85, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
568, 0, -1, 0.44494712352752686, 6.107437610626221, 1.4376806020736694, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 84, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left, -1
567, 0, -1, 0.4457482099533081, 6.107176780700684, 1.9576159715652466, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 84, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-front, -1
566, 0, -1, -0.6640914678573608, 7.893675327301025, 2.127718687057495, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 83, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, -1
565, 0, -1, -1.6518797874450684, 9.32250690460205, 1.5999079942703247, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 83, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1
564, 0, -1, -1.6891793012619019, 9.310906410217285, 1.641230821609497, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 82, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1
563, 0, -1, -1.6837043762207031, 9.287013053894043, 1.973401665687561, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 82, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
562, 0, -1, -1.6827832460403442, 9.28074836730957, 2.0952553749084473, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 81, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left, -1
561, 0, -1, -1.6811177730560303, 9.275812149047852, 2.222482919692993, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 81, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left, -1
560, 0, -1, -1.6818469762802124, 9.270669937133789, 2.702755928039551, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 80, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1
559, 0, -1, -2.062030076980591, 9.312525749206543, 3.029775381088257, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 80, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1
558, 0, -1, -4.913127899169922, 9.629618644714355, 3.03131365776062, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 79, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1
557, 0, -1, -7.478460311889648, 9.916691780090332, 3.030407428741455, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 79, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-right, -1
556, 0, -1, -8.3784818649292, 10.017271995544434, 2.754352331161499, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 78, 50, 40, 39.55555555555547, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
555, 0, -1, -8.3784818649292, 10.017271995544434, 2.7544047832489014, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 78, 50, 40, 39.55555555555547, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
554, 0, -1, -9.706260681152344, 10.557696342468262, 2.6224427223205566, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 77, 50, 40, 38.9999999999999, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1
553, 0, -1, -9.704914093017578, 10.55758285522461, 2.4680705070495605, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 77, 50, 40, 38.44444444444433, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
552, 0, -1, -11.236751556396484, 11.780723571777344, 2.4676194190979004, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 76, 50, 40, 37.88888888888876, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, -1
551, 0, -1, -13.474098205566406, 13.574840545654297, 2.462472438812256, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 76, 51.810804639989755, 40, 37.33333333333319, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
550, 0, -1, -14.181682586669922, 14.142870903015137, 2.3290605545043945, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 75, 59.380528460005216, 40, 36.777777777777615, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right, -1
549, 0, -1, -14.180991172790527, 14.142253875732422, 2.215803384780884, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 75, 66.94440011437864, 40, 35.66666666666651, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
548, 0, -1, -14.179591178894043, 14.141493797302246, 2.0691635608673096, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 74, 74.49925775431957, 40, 34.5555555555554, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right, -1
547, 0, -1, -14.178528785705566, 14.140693664550781, 1.9498027563095093, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 74, 82.04597886746777, 30, 33.444444444444294, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, space, -1
546, 0, -1, -14.178528785705566, 14.140693664550781, 1.9498027563095093, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 73, 78.71264553413444, 30, 32.33333333333319, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
545, 0, -1, -14.372758865356445, 14.62925910949707, 1.9494673013687134, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 73, 75.37931220080111, 30, 31.22222222222208, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-right, -1
544, 0, -1, -14.566397666931152, 15.167037010192871, 2.394141912460327, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 72, 72.04597886746778, 30, 30.111111111110972, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right-right, -1
543, 0, -1, -14.553359985351562, 15.143013000488281, 2.055452823638916, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 72, 68.71264553413445, 30, 28.999999999999865, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right, -1
542, 0, -1, -14.542590141296387, 15.135085105895996, 1.6297155618667603, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 71, 65.37931220080112, 30, 27.888888888888758, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right-right-right, -1
541, 0, -1, -14.538280487060547, 15.139069557189941, 1.0761958360671997, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 71, 62.04597886746779, 30, 26.77777777777765, fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right-right, -1
540, 0, -1, -14.532204627990723, 15.139528274536133, 0.5412628054618835, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 70, 58.71264553413445, 30, 25.666666666666544, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right-right-right, -1
539, 0, -1, -14.528949737548828, 15.139204025268555, 0.05377717316150665, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 70, 55.37931220080112, 30, 23.999999999999883, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
538, 0, -1, -13.717337608337402, 15.182076454162598, 0.05119488760828972, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 69, 52.04597886746778, 30, 22.333333333333222, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-front-front, -1
537, 0, -1, -10.90085220336914, 15.329111099243164, 0.05336347967386246, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 69, 50, 30, 20.66666666666656, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-front-front, -1
536, 0, -1, -7.988640308380127, 15.481447219848633, 0.050786253064870834, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 68, 50, 30, 18.9999999999999, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-front-front-front, -1
535, 0, -1, -5.172102451324463, 15.629181861877441, 0.05385340005159378, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 68, 50, 30, 17.33333333333324, tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0false, front-front-front, -1
534, 0, -1, -2.2603070735931396, 15.785135269165039, 0.051437247544527054, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 67, 50, 30, 15.11111111111102, tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0false, front-front-front-front, -1
533, 0, 7, 0.604332447052002, 15.936553955078125, 0.054664671421051025, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 67, 50, 30, 12.888888888888797, tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0false, front-front-front, -1
532, 0, -1, 3.46785044670105, 16.0931453704834, 0.054042354226112366, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, 66, 50, 30, 10.666666666666574, tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0false, front-front-front-front, -1
