remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00002806843440339435, -0.0001123340698541142, -0.00012987936497665942, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000023429989596479572, -0.00010739591380115598, -0.00020584044978022575, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.8605422377586365, -0.0004879680636804551, -0.015498321503400803, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-right-right, -1, -1, -1
597, 0, -1, 0.8606947660446167, -0.00020340933406259865, -0.5684688687324524, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right, -1, -1, -1
596, 0, -1, 0.8604782819747925, -0.0009212644654326141, -1.123295783996582, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-front, -1, -1, -1
595, 0, -1, 1.1866995096206665, -1.1011650562286377, -1.4476324319839478, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-right-right-right, -1, -1, -1
594, 0, -1, 0.9837833642959595, -2.617157220840454, -1.7041137218475342, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front, -1, -1, -1
593, 0, -1, 0.5962177515029907, -5.459395408630371, -1.707098126411438, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
592, 0, -1, 0.20440326631069183, -8.300620079040527, -1.7079561948776245, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
591, 0, -1, -0.0729573592543602, -10.182612419128418, -1.723972201347351, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
590, 0, -1, -0.07056178152561188, -10.182615280151367, -1.4574553966522217, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 70, 30, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left, -1, -1, -1
589, 0, -1, -0.06528683751821518, -10.181557655334473, -0.955091655254364, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 90, 10, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
588, 0, 7, -0.06282343715429306, -10.180670738220215, -0.4572902023792267, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 94, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1, -1, -1
587, 0, -1, -0.06141877546906471, -10.18265151977539, -0.17414641380310059, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 94, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, removeAlarm, otherClick, -1
586, 0, -1, -0.061214055866003036, -10.181733131408691, -0.31640586256980896, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 93, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right, -1, -1, -1
585, 0, -1, 1.531680941581726, -11.051477432250977, -0.5009755492210388, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 93, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front, -1, -1, -1
584, 0, -1, 4.045502662658691, -12.427945137023926, -0.4999208152294159, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 92, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, -1, -1, -1
583, 0, -1, 6.099860668182373, -13.442704200744629, -0.3873038589954376, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 92, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-front-front-front-front, -1, -1, -1
582, 0, -1, 8.668609619140625, -14.487029075622559, -0.37380945682525635, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 91, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-left-left-front, -1, -1, -1
581, 0, -1, 10.83565616607666, -15.0806884765625, -0.26905128359794617, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 91, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front, -1, -1, -1
580, 1, -1, 13.598912239074707, -15.845132827758789, -0.26945337653160095, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 90, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-left, -1, -1, -1
579, 1, -1, 13.598912239074707, -15.845132827758789, -0.26945337653160095, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 90, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-front, -1, -1, -1
578, 1, -1, 14.471579551696777, -15.998762130737305, -0.032918453216552734, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 89, 50, 90, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus, -1, keyboard-keyboard-keyboard
577, 1, -1, 15.084688186645508, -16.018314361572266, -0.030867792665958405, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 89, 50, 90, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
576, 1, -1, 13.028162956237793, -15.95444393157959, -0.031293049454689026, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 88, 50, 90, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus, -1, keyboard-keyboard-keyboard
