remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, -0.000003653541398307425, -0.0000050246612772753, 0.00016600990784354508, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, -0.0000030625283216068055, -0.000005210745712247444, 0.00016884537762962282, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
598, 0, -1, -0.000002958038521683193, -0.000005260316811472876, 0.00016961446090135723, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
597, 0, -1, -0.0000028511446998891188, -0.000005310279448167421, 0.00017038366058841348, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1, -1, -1
596, 0, -1, -0.0000027430812679085648, -0.000005359577698982321, 0.00017115342780016363, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-front-front-front-back, -1, -1, -1
595, 0, -1, -0.0000025753174668352585, -0.000005410067842603894, 0.00017192303494084626, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-left-left-left-left-front, -1, -1, -1
594, 0, -1, -0.00000239380938182876, -0.00000546081082575256, 0.00017271302931476384, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-left-back-left-right-front-left-left-back-left-right, -1, -1, -1
593, 0, -1, -0.000002249630597361829, -0.000005512511506822193, 0.00017350746202282608, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-front-left-back-back-left-right-front-left-right-left-left-right-back, -1, -1, -1
592, 0, -1, -0.0000021591315544355894, -0.0000055637578952882905, 0.0001743022003211081, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-right-left-back-left-right-right-left, -1, -1, -1
591, 0, -1, -0.000001985922381209093, -0.000005614369911199901, 0.00017508890596218407, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
