remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, -0.000002569520347606158, -0.000005422000867838506, 0.00017211749218404293, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, -0.000002372043809373281, -0.0000054737379286962096, 0.00017291186668444425, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, -0.000002227594450232573, -0.000005525181677512592, 0.00017370612476952374, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
597, 0, -1, -0.000002136074044756242, -0.000005576855528488522, 0.00017450122686568648, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 51, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
596, 0, -1, -0.000001982297590075177, -0.000005626895017485367, 0.00017528183525428176, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 55, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
595, 0, -1, -0.0000018366843050898751, -0.000005677974513673689, 0.00017605212633498013, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 55, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
594, 0, -1, -0.0000017234767710760934, -0.000005727257303078659, 0.000176823596120812, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 54.44444444444443, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
593, 0, -1, -0.0000016016497283999342, -0.00000577738728679833, 0.00017760283662937582, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 53.88888888888886, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
592, 0, -1, -0.0000013656867849931587, -0.000005828666417073691, 0.00017838286294136196, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 53.67460317460313, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
591, 0, -1, -0.0000012370040849418729, -0.0000058788414207811, 0.00017916189972311258, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 50, 57.53968253968249, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench
590, 1, -1, -0.0000011657959930744255, -0.000005928835889790207, 0.0001799428864615038, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 50, 60.91269841269835, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak0
589, 1, -1, -0.0000011657959930744255, -0.000005928835889790207, 0.0001799428864615038, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 50, 64.20634920634913, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus
588, 1, -1, -0.0002624508342705667, -0.00015119148883968592, -0.46032971143722534, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 94, 50, 50, 66.78571428571419, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-push
587, 1, -1, 0.4823717772960663, -0.41590917110443115, -0.7355858087539673, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 94, 50, 50, 68.34126984126974, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
586, 1, -1, 1.7172846794128418, -1.5349787473678589, -0.7382221817970276, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 93, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak1
585, 1, -1, 2.9513306617736816, -2.657932758331299, -0.7383490800857544, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 93, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak1-minus
584, 1, -1, 4.185627460479736, -3.780252456665039, -0.7381129860877991, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 92, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
583, 1, -1, 5.417708873748779, -4.905440807342529, -0.7423271536827087, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 92, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
582, 1, -1, 6.644378662109375, -6.03672981262207, -0.747835099697113, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 91, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
581, 1, -1, 7.868974685668945, -7.169864177703857, -0.7444449663162231, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 91, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
580, 0, -1, 9.09384536743164, -8.302545547485352, -0.7520533800125122, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 90, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
579, 0, -1, 10.312116622924805, -9.441691398620605, -0.7562774419784546, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 90, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
578, 0, -1, 10.393113136291504, -9.518142700195312, -0.756447434425354, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 89, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
577, 0, -1, 11.436626434326172, -10.502212524414062, -0.7551072239875793, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 89, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
576, 0, -1, 11.923768043518066, -10.961349487304688, -0.7558162212371826, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 88, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1
575, 0, -1, 13.177797317504883, -12.140800476074219, -0.7538468837738037, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 88, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-right, -1
574, 0, -1, 14.886280059814453, -13.741829872131348, -0.8459148406982422, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 87, 50, 50, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1
573, 0, -1, 15.700936317443848, -15.036805152893066, -1.0127907991409302, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 87, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, spac0.0left, -1
572, 0, -1, 16.031919479370117, -15.564058303833008, -0.8000686764717102, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 86, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left, -1
571, 0, -1, 16.031734466552734, -15.561527252197266, -0.30237776041030884, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 86, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left, -1
570, 1, -1, 16.03251075744629, -15.562491416931152, 0.20871083438396454, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 85, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1
569, 1, -1, 16.03251075744629, -15.562491416931152, 0.20871083438396454, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 85, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1
568, 1, -1, 16.03843879699707, -15.554400444030762, 1.1385698318481445, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 84, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-front, -1
567, 1, -1, 16.045578002929688, -15.410836219787598, 1.5146958827972412, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 84, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
566, 1, -1, 16.04952049255371, -15.708142280578613, 1.5510330200195312, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 83, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
565, 1, -1, 15.455395698547363, -13.934534072875977, 2.105780839920044, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 83, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
564, 1, -1, 15.273972511291504, -13.650754928588867, 1.7105852365493774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 82, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
563, 1, -1, 15.263981819152832, -12.67848014831543, 1.565450668334961, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 82, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
562, 1, -1, 15.270023345947266, -11.009760856628418, 1.5663412809371948, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 81, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
561, 1, -1, 15.276644706726074, -9.340959548950195, 1.5658631324768066, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 81, 50, 40, 67.89682539682528, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
560, 1, -1, 15.28615665435791, -7.672156810760498, 1.5652192831039429, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 80, 50, 40, 67.89682539682528, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
559, 1, -1, 15.29446792602539, -6.003238677978516, 1.564751386642456, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 80, 50, 40, 67.3412698412697, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
558, 1, -1, 15.308347702026367, -4.334225177764893, 1.5615931749343872, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 79, 50, 40, 66.78571428571414, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
557, 1, -1, 15.32585334777832, -2.6656572818756104, 1.5599812269210815, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 79, 50, 40, 66.23015873015856, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench
556, 1, -1, 15.343609809875488, -0.9969155192375183, 1.5605785846710205, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 78, 50, 40, 66.00793650793634, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak2
555, 1, -1, 15.362458229064941, 0.671513557434082, 1.5587657690048218, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 78, 50, 40, 66.00793650793634, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
554, 1, -1, 15.384537696838379, 2.339850902557373, 1.5589137077331543, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 77, 50, 40, 65.45238095238076, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
553, 1, -1, 15.41032886505127, 4.0083184242248535, 1.5499433279037476, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 77, 50, 40, 64.8968253968252, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
552, 1, -1, 15.44449234008789, 5.6766204833984375, 1.5490505695343018, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 76, 50, 40, 64.5079365079363, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus
551, 1, -1, 15.481695175170898, 7.344693660736084, 1.5463078022003174, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 76, 50, 40, 67.23015873015851, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
550, 1, -1, 15.528963088989258, 9.013138771057129, 1.5388092994689941, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 75, 50, 40, 71.5238095238093, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus
549, 1, -1, 15.589897155761719, 10.68095874786377, 1.5337475538253784, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 75, 50, 40, 73.56349206349184, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench
548, 1, -1, 15.658928871154785, 12.153300285339355, 1.5211033821105957, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 74, 50, 40, 73.34126984126961, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak1-plus
547, 1, -1, 15.717463493347168, 13.23336124420166, 1.5151965618133545, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 74, 50, 40, 73.76984126984104, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
546, 1, -1, 15.767891883850098, 14.023017883300781, 1.5009653568267822, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 73, 50, 40, 76.91269841269819, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
545, 1, -1, 15.810229301452637, 14.602591514587402, 1.4900187253952026, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 73, 50, 40, 80.76984126984105, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
544, 1, -1, 15.847193717956543, 15.018342971801758, 1.47092866897583, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 72, 50, 40, 83.91269841269819, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
543, 1, -1, 15.878998756408691, 15.334299087524414, 1.4725755453109741, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 77, 50, 40, 86.05555555555532, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
542, 1, -1, 15.901423454284668, 15.562540054321289, 1.4672417640686035, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 86, 50, 40, 87.48412698412675, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
541, 1, -1, 15.919224739074707, 15.729341506958008, 1.458733081817627, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 96, 50, 40, 89.91269841269819, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
540, 1, -1, 15.933320999145508, 15.852238655090332, 1.4536190032958984, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 99, 50, 40, 91.62698412698391, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, plus
539, 1, -1, 15.94434642791748, 15.942230224609375, 1.44769287109375, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 100, 50, 40, 92.34920634920611, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push
538, 1, -1, 15.952173233032227, 16.000457763671875, 1.4400861263275146, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 99, 50, 40, 95.78571428571404, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, wrench
537, 1, -1, 15.952173233032227, 16.000457763671875, 1.4400861263275146, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 100, 50, 40, 98.7301587301585, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak6
536, 1, -1, 15.954019546508789, 15.997559547424316, 1.8055669069290161, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 99, 50, 40, 100, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-push
535, 1, -1, 15.958402633666992, 15.996854782104492, 2.315140962600708, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 100, 50, 40, 100, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, minus
534, 1, -1, 15.960543632507324, 15.994624137878418, 2.824542284011841, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 99, 50, 40, 99.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
533, 1, -1, 15.490632057189941, 16.01972198486328, 3.0999600887298584, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 100, 50, 40, 98.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1
532, 1, -1, 13.82380199432373, 16.048709869384766, 3.1293349266052246, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 99, 50, 40, 98.33333333333329, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, minus
531, 1, -1, 12.154900550842285, 16.075542449951172, 3.1250178813934326, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 99, 50, 40, 97.77777777777771, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, minus
530, 0, -1, 10.485967636108398, 16.103595733642578, 3.124392032623291, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 98, 50, 40, 98.30158730158723, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, wrench-clickLeak5
529, 0, -1, 8.817246437072754, 16.134708404541016, 3.1255745887756348, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 98, 50, 40, 98.14285714285705, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
528, 0, -1, 8.705909729003906, 16.136310577392578, 3.129257917404175, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 97, 50, 40, 97.58730158730148, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, plus-plus-plus
527, 0, 5, 8.705909729003906, 16.136310577392578, 3.129255533218384, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 97, 50, 40, 97.03174603174591, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
526, 0, -1, 8.705909729003906, 16.136310577392578, 3.1292529106140137, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 96, 50, 40, 96.47619047619034, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, push
525, 0, -1, 8.705909729003906, 16.136310577392578, 3.1292505264282227, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 96, 50, 40, 95.92063492063477, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, -1, wrench
524, 0, -1, 8.705909729003906, 16.136310577392578, 3.1292479038238525, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 95, 50, 40, 94.80952380952363, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
523, 0, -1, 8.705909729003906, 16.136310577392578, 3.1292452812194824, tru0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 95, 50, 40, 93.69841269841248, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, -1, removeAlarm
