remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, 0.000032886840926948935, -0.00012188706750748679, 0.00001709332354948856, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, 0.23909172415733337, -0.00012247082486283034, -0.0017438950017094612, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-left, -1
598, 0, -1, 1.7209930419921875, 0.0006678527570329607, 0.25496289134025574, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left, -1
597, 0, -1, 1.7209044694900513, 0.0013355998089537024, 0.8592677712440491, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-front, -1
596, 0, -1, 2.302819013595581, 1.3121986389160156, 1.1531473398208618, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-back-back, -1
595, 0, -1, 1.9156633615493774, 0.43837279081344604, 1.152490258216858, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back-back, -1
594, 0, -1, 0.7435462474822998, -2.225003242492676, 1.16244637966156, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back, -1
593, 0, -1, -0.41260388493537903, -4.901875972747803, 1.1639797687530518, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back-back-back, -1
592, 0, -1, -1.521533489227295, -7.49495792388916, 1.169246792793274, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, back-left, -1
591, 0, -1, -1.762885570526123, -8.067440032958984, 1.3811196088790894, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left, -1
590, 0, -1, -1.7606602907180786, -8.067665100097656, 1.938735008239746, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 47.22222222222214, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left, -1
589, 0, -1, -1.1742135286331177, -8.698028564453125, 2.3197598457336426, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, back, -1
588, 0, -1, -0.8212077617645264, -9.07251262664795, 2.3534247875213623, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 60, 36.111111111111, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
587, 0, -1, -0.8206018805503845, -9.07214641571045, 2.353506326675415, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 80, 15.555555555555436, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, back, -1
586, 0, 7, 0.1589047759771347, -10.052568435668945, 2.351917266845703, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 90, 4.999999999999883, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
585, 0, -1, 0.15894365310668945, -10.052687644958496, 2.3519911766052246, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 90, 4.444444444444329, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
