remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00006764470163034275, -0.000021065019609523006, -0.0015562104526907206, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.00006868151831440628, -0.000016323765521519817, -0.0016301098512485623, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, 5, 0.00006845321331638843, -0.000013549621144193225, -0.0016740396386012435, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.00007714595267316326, -0.000014552134416589979, -0.0016423602355644107, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.00006185151141835377, -0.000014530409316648729, -0.0016424455679953098, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
595, 0, -1, 0.000046405850298469886, -0.000014376208127941936, -0.0016421100590378046, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
594, 0, -1, 0.000052923169278074056, -0.000015095541129994672, -0.0016415937570855021, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
593, 0, -1, 0.00005281426274450496, -0.000015085184713825583, -0.00164183194283396, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, otherkeyDown, -1
592, 0, -1, 0.000052763018175028265, -0.000015075023839017376, -0.0016420638421550393, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
591, 0, -1, 0.00005278800745145418, -0.000015065506886458024, -0.001642297487705946, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, removeAlarm, otherClick, -1
590, 0, -1, 0.00005267301821731962, -0.000015056395568535663, -0.001642531482502818, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 95, 50, 50, 47.22222222222214, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
589, 0, -1, 0.000052734136261278763, -0.000015043879102449864, -0.0016427640803158283, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 95, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
588, 0, -1, 0.00005263918865239248, -0.000015038482160889544, -0.0016429979586973786, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 94, 50, 50, 46.111111111111, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
587, 0, -1, 0.00005266128937364556, -0.000015026300388853997, -0.0016432314878329635, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 94, 50, 50, 45.55555555555543, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-front, -1, -1, -1
586, 0, -1, 1.5778237581253052, -0.002775340573862195, -0.0017401032382622361, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 93, 50, 50, 44.99999999999986, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, left, -1, -1, -1
585, 0, -1, 2.4382665157318115, -0.0021368800662457943, 0.27074435353279114, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 93, 50, 50, 44.44444444444429, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, left-left, -1, -1, -1
584, 0, -1, 2.4380862712860107, -0.0017030705930665135, 0.6186246275901794, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 92, 50, 50, 43.33333333333318, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, -1, -1, -1, -1
583, 0, -1, 2.438061237335205, -0.0015744476113468409, 0.8258041143417358, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 92, 50, 50, 42.22222222222207, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, front, -1, -1, -1
582, 0, -1, 2.9893946647644043, 0.595499575138092, 0.8231548070907593, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 91, 50, 50, 41.111111111110965, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, front-left, -1, -1, -1
581, 0, -1, 3.898958206176758, 1.578050971031189, 0.997990608215332, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 91, 50, 50, 39.99999999999986, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, right, -1, -1, -1
580, 0, -1, 3.8985936641693115, 1.5788640975952148, 0.9969689249992371, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 90, 50, 50, 38.88888888888875, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, right-right-right-right, -1, -1, -1
579, 0, -1, 3.8978919982910156, 1.578191876411438, 0.4363660514354706, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 90, 50, 50, 37.22222222222207, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, right-right-right-right, -1, -1, -1
578, 0, -1, 3.897467613220215, 1.5768245458602905, -0.15541596710681915, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 89, 50, 50, 35.555555555555394, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, right-right, -1, -1, -1
577, 0, -1, 3.8977630138397217, 1.575766682624817, -0.5504988431930542, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 89, 50, 50, 33.888888888888715, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, right-right, -1, -1, -1
576, 0, -1, 3.898162603378296, 1.574933409690857, -0.9969660639762878, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 88, 50, 50, 32.22222222222204, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, front, -1, -1, -1
575, 0, -1, 4.3383893966674805, 0.7262881398200989, -1.0937223434448242, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0true, 88, 50, 50, 30.555555555555376, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, -1, -1, -1, -1
