remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, -0.0000029372495191637427, -0.0000052778377721551806, 0.00016988390416372567, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, -0.000002775292614387581, -0.000005327065082383342, 0.00017065306019503623, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, -0.0000026650327527022455, -0.000005377571142162196, 0.00017142282740678638, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
597, 0, -1, -0.000002538393118811655, -0.000005427451924333582, 0.00017219693108927459, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1
596, 0, -1, 0.000027517971830093302, -0.00004191977495793253, 0.18797732889652252, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1
595, 0, -1, 0.000011228155017306563, 0.00009825293818721548, 0.7577430009841919, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1
594, 0, -1, 0.0003131470293737948, 0.0004684256564360112, 1.3142434358596802, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left-back-back-back-back-back-back-back-back-back-back-back-back-back-back, -1
593, 0, -1, -0.395373672246933, -2.356520414352417, 1.405286192893982, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back, -1
592, 0, -1, -0.8690225481987, -5.185242176055908, 1.4047842025756836, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, back-left-back-back, -1
591, 0, -1, -0.9329223036766052, -7.286885738372803, 1.5539219379425049, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0false, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, back-left-back-back, -1
