remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003522654151311144, -0.0001271076180273667, 0.00009744963608682156, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000032895946787903085, -0.00012204992526676506, 0.000019631770555861294, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.000032227479096036404, -0.00011718724272213876, -0.00005511446579475887, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.000028016729629598558, -0.00011225011257920414, -0.00013114851026330143, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.00002330715869902633, -0.00010731576185207814, -0.0002071041672024876, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
595, 0, -1, 0.000024548287910874933, -0.00010238170943921432, -0.00028302616556175053, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right, -1, -1, -1
594, 0, -1, -0.000049420799768995494, -0.000748694408684969, -0.22787874937057495, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right-right, -1, -1, -1
593, 0, -1, -0.00008796507609076798, -0.0007673398358747363, -0.695356011390686, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-right-right-right-right, -1, -1, -1
592, 0, -1, -0.00020459224469959736, -0.0005177682032808661, -1.2699097394943237, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-front, -1, -1, -1
591, 0, -1, 0.037377797067165375, -0.8122545480728149, -1.5266411304473877, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front, -1, -1, -1
590, 1, -1, 0.1303776204586029, -2.864762306213379, -1.5262513160705566, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 95, 50, 50, 47.22222222222214, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
589, 1, -1, 0.1303776204586029, -2.864762306213379, -1.5262513160705566, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 95, 50, 50, 46.111111111111036, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
588, 1, -1, 0.18817882239818573, -4.170340538024902, -1.5251495838165283, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 94, 50, 50, 44.99999999999993, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, otherkeyDown, -1
587, 1, -1, 0.260684072971344, -5.8379225730896, -1.529344916343689, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 94, 50, 50, 43.88888888888882, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-front-front, -1, -1, -1
586, 1, -1, 0.32948631048202515, -7.504883289337158, -1.5300575494766235, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 93, 50, 50, 42.777777777777715, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, front-front-front, -1, -1, -1
585, 1, -1, 0.3978135287761688, -9.164413452148438, -1.529956340789795, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 93, 50, 60, 31.666666666666607, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
584, 1, -1, 0.4627690315246582, -10.830328941345215, -1.5324606895446777, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 92, 50, 80, 10.5555555555555, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right, -1, -1, -1
583, 1, 4, 0.5206264853477478, -12.233489036560059, -1.5299922227859497, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 92, 50, 80, 9.444444444444393, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, right-left, -1, -1, -1
582, 1, -1, 0.5609887838363647, -13.261934280395508, -1.5329619646072388, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 91, 50, 70, 8.333333333333286, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
581, 1, -1, 0.5897604823112488, -14.022521018981934, -1.5333585739135742, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 91, 50, 70, 7.222222222222175, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
580, 0, -1, 0.5065250396728516, -11.85662841796875, -1.5310813188552856, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 90, 50, 70, 6.111111111111064, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
579, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 90, 50, 70, 4.999999999999952, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, otherkeyDown, -1
578, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 89, 50, 70, 3.8888888888888404, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, removeAlarm, -1, -1
577, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 89, 50, 70, 2.777777777777729, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, otherClick, -1
576, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 88, 50, 70, 1.6666666666666172, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
575, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 88, 50, 70, 0.9999999999999504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
574, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 87, 50, 70, 0.9999999999999504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
573, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 87, 50, 70, 0.9999999999999504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
572, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 86, 50, 70, 0.9999999999999504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
571, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 86, 50, 70, 0.9999999999999504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
570, 0, -1, 0.5002621412277222, -11.699051856994629, -1.5312771797180176, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 85, 50, 70, 0.9999999999999504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
