remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003522654151311144, -0.0001271076180273667, 0.00009744963608682156, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000032901214581215754, -0.00012213493755552918, 0.000020900877643725835, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.000032227479096036404, -0.00011718724272213876, -0.00005511446579475887, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.000028016729629598558, -0.00011225011257920414, -0.00013114851026330143, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-front, -1, -1, -1
596, 0, -1, 1.2015811204910278, 0.31882670521736145, 0.2597731351852417, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1, -1, -1
595, 0, -1, 2.6341300010681152, 0.6978131532669067, 0.2616438567638397, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
594, 0, -1, 2.634024143218994, 0.6972827315330505, 0.7480381727218628, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left, -1, -1, -1
593, 0, -1, 2.6338462829589844, 0.6977320313453674, 1.2275093793869019, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
592, 0, -1, 2.6337029933929443, 0.69813472032547, 1.6443253755569458, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
591, 0, -1, 2.6331443786621094, 0.6989451050758362, 2.188743829727173, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
590, 0, -1, 2.6331586837768555, 0.6989452242851257, 2.188743829727173, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 95, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
589, 0, -1, 2.6325607299804688, 0.6996752023696899, 2.5947329998016357, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 95, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
588, 0, -1, 2.6325342655181885, 0.69989413022995, 3.0840775966644287, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, 94, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left, -1, -1, -1
587, 0, -1, 2.6322474479675293, 0.7001931071281433, -2.6280062198638916, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, 94, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left, -1, -1, -1
586, 0, -1, 2.631943941116333, 0.7007530927658081, -2.1438798904418945, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, 93, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
585, 0, -1, 2.632256269454956, 0.7007439136505127, -1.6519436836242676, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 93, 50, 50, 50, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1, -1, -1
584, 0, -1, 2.6319050788879395, 0.7017963528633118, -1.0921754837036133, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 92, 50, 50, 49.44444444444443, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1, -1, -1
583, 0, -1, 2.951936960220337, 0.4941994249820709, -0.5759322643280029, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 92, 50, 50, 48.88888888888886, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1, -1, -1
582, 0, -1, 4.6341118812561035, -0.6013943552970886, -0.5785661339759827, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 91, 50, 50, 48.333333333333286, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1, -1, -1
581, 0, -1, 6.835460662841797, -2.0397849082946777, -0.579072117805481, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 91, 50, 50, 47.777777777777715, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1, -1, -1
580, 1, -1, 6.835381031036377, -2.039214611053467, -0.8388175368309021, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 90, 50, 50, 47.22222222222214, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-front, -1, -1, -1
579, 1, -1, 6.835381031036377, -2.039214611053467, -0.8388175368309021, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 90, 50, 50, 46.111111111111036, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, front-front-front-front, -1, -1, -1
578, 1, -1, 6.977060317993164, -2.289553165435791, -1.5193400382995605, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 89, 50, 50, 44.99999999999993, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left, -1, -1, -1
577, 1, 4, 6.977312088012695, -2.290024757385254, -2.033939838409424, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 89, 50, 50, 43.88888888888882, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left, -1, -1, -1
576, 1, -1, 6.9762773513793945, -2.2900173664093018, -2.5605905055999756, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 88, 50, 50, 42.777777777777715, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left, -1, -1, -1
575, 1, -1, 6.9749321937561035, -2.291017532348633, -3.111321449279785, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 88, 50, 50, 41.66666666666661, fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1, -1, -1
574, 1, -1, 6.975266933441162, -2.2932276725769043, 2.6078813076019287, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 87, 50, 50, 39.99999999999993, fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1, -1, -1
573, 1, -1, 6.301821708679199, -1.7120749950408936, 2.4037587642669678, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 87, 50, 50, 38.33333333333325, fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1, -1, -1
572, 1, -1, 5.065434455871582, -0.5907682180404663, 2.404703378677368, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 86, 50, 50, 36.66666666666657, fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, removeAlarm, otherClick, -1
571, 1, -1, 3.830361843109131, 0.5302146673202515, 2.4034264087677, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0true, 86, 50, 50, 34.99999999999989, fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1, -1, -1
