remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003436201222939417, -0.00012561774929054081, 0.00007452841236954555, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.00003265176201239228, -0.00012073259858880192, -0.0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.0000311898511426989, -0.00011587732296902686, -0.00007535791519330814, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.00002681415935512632, -0.00011085178994107991, -0.0001527117274235934, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.00002289133408339694, -0.00010591501632006839, -0.0002286067756358534, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
595, 0, -1, 0.000025709719920996577, -0.00010098300117533654, -0.0003045699268113822, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
594, 0, 5, 0.000030834598874207586, -0.00009613057773094624, -0.0003793106589000672, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
593, 0, -1, 0.00003557676245691255, -0.00009110794781008735, -0.00045659116585738957, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1, keyboard
592, 0, -1, 0.00003954684143536724, -0.00008617262210464105, -0.0005325573147274554, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
591, 0, -1, 0.00004270056524546817, -0.00008124100713757798, -0.0006084879278205335, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 96, 50, 50, 47.777777777777715, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
