remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, 0.00003519061647239141, -0.00012702596723102033, 0.0000961765181273222, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, 0.00003289115920779295, -0.00012196845636935905, 0.000018362658011028543, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, 0.00003218991696485318, -0.00011702475603669882, -0.00005764733941759914, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
597, 0, -1, 0.000027914484235225245, -0.00011208646901650354, -0.00013368652435019612, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
596, 0, -1, 0.000023062191758072004, -0.00010715108510339633, -0.00020963115093763918, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus
595, 0, -1, 0.000024677674446138553, -0.00010221893171546981, -0.00028556023607961833, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left, -1
594, 0, -1, -0.00005777374826720916, 0.00025094603188335896, 0.3391350209712982, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.6111111111111, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left, -1
593, 0, -1, 0.0002109947381541133, 0.00011752026330213994, 0.8332073092460632, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.05555555555553, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left, -1
592, 0, -1, 0.0002541920985095203, 0.00015164895739872009, 0.8692579865455627, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.49999999999996, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, plus-plus-plus
591, 0, -1, 0.0002603339380584657, 0.00014357271720655262, 0.869361400604248, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 47.944444444444386, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, plus-plus
590, 1, -1, 0.00025721773272380233, 0.0001432019635103643, 0.869371771812439, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 47.388888888888815, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
589, 1, -1, 0.00025721773272380233, 0.0001432019635103643, 0.869371771812439, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 46.83333333333324, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
588, 1, -1, 0.8244502544403076, 0.9044889807701111, 0.8163535594940186, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 94, 50, 50, 46.27777777777767, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, minus
587, 1, -1, 1.966348648071289, 2.1207971572875977, 0.816644012928009, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 94, 50, 50, 45.7222222222221, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
586, 1, 4, 3.1105611324310303, 3.3351707458496094, 0.8138542175292969, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 93, 50, 50, 45.16666666666653, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right-right, -1
585, 1, -1, 4.254724025726318, 4.5495710372924805, 0.8168428540229797, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 93, 50, 50, 44.61111111111096, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right, -1
584, 1, -1, 5.399280548095703, 5.763788223266602, 0.8109053373336792, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 92, 50, 50, 44.05555555555539, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right, -1
583, 1, -1, 6.548842430114746, 6.973390579223633, 0.8082553744316101, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 92, 50, 50, 43.499999999999815, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, removeAlarm
582, 1, -1, 7.7013654708862305, 8.18056869506836, 0.8070017695426941, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 91, 50, 50, 43.16666666666647, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right-right-right-space, -1
581, 1, -1, 8.860095024108887, 9.380724906921387, 0.7999271750450134, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 91, 50, 50, 42.88888888888869, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right-right-right, -1
580, 0, -1, 10.02535629272461, 10.574861526489258, 0.7883058190345764, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 90, 50, 50, 42.555555555555344, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, space, -1
579, 0, -1, 11.199748039245605, 11.759756088256836, 0.7889166474342346, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 90, 50, 50, 41.44444444444424, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right, minus-minus
578, 0, -1, 11.278626441955566, 11.837116241455078, 0.44445446133613586, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 89, 50, 50, 40.44444444444424, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right-right-right-front, -1
577, 0, -1, 13.043769836425781, 12.26309585571289, 0.23827676475048065, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 89, 50, 50, 39.888888888888665, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, front-front-front-front-front-right, -1
576, 0, -1, 14.06811809539795, 12.50963020324707, -0.09646306931972504, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 88, 50, 50, 39.333333333333094, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right-right-right-right-right, -1
575, 0, -1, 14.0700101852417, 12.505460739135742, -0.6421342492103577, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 88, 50, 50, 38.4444444444442, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
574, 0, -1, 14.070457458496094, 12.505309104919434, -0.6801620125770569, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 87, 50, 50, 37.333333333333094, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, plus-plus
573, 0, -1, 14.070457458496094, 12.505309104919434, -0.6801620125770569, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 87, 50, 50, 36.22222222222199, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
572, 0, -1, 14.070457458496094, 12.505309104919434, -0.6801620125770569, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 86, 50, 50, 35.11111111111088, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
571, 0, -1, 14.070457458496094, 12.505309104919434, -0.6801620125770569, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 86, 50, 50, 34.11111111111088, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, wrench-clickLeak0-wrench
570, 1, -1, 14.070457458496094, 12.505309104919434, -0.6801620125770569, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 85, 50, 50, 35.05555555555532, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, clickLeak7-push-push
569, 1, -1, 14.070457458496094, 12.505309104919434, -0.6801620125770569, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 85, 50, 50, 39.63492063492039, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push-push-minus
568, 1, -1, 14.07423210144043, 12.503029823303223, -1.0655726194381714, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 84, 50, 50, 43.49999999999974, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, minus
567, 1, -1, 14.137174606323242, 12.116609573364258, -1.4309048652648926, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 84, 50, 50, 47.22222222222195, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push-push-plus-push
566, 1, -1, 14.349447250366211, 10.462042808532715, -1.4438700675964355, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 83, 50, 50, 50.23015873015844, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, plus-minus
565, 1, -1, 14.558258056640625, 8.834755897521973, -1.443846583366394, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 83, 50, 50, 53.523809523809234, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push-push-push
564, 1, -1, 14.760882377624512, 7.150379657745361, -1.4516680240631104, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 82, 50, 50, 56.81746031746001, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push
563, 1, -1, 14.95777416229248, 5.521833896636963, -1.449541449546814, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 82, 50, 50, 59.396825396825086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push-push-push-push-push
562, 1, -1, 15.161861419677734, 3.837815284729004, -1.4509339332580566, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 81, 50, 50, 61.26190476190444, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push-push-push-push-push
561, 1, -1, 15.355945587158203, 2.180994749069214, -1.457878589630127, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 81, 50, 50, 63.412698412698084, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, push-push
560, 0, 4, 15.542669296264648, 0.5502080321311951, -1.462881088256836, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 80, 50, 50, 64.84920634920603, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right, push-push-push
559, 0, -1, 15.701675415039062, -1.138536810874939, -1.6008156538009644, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 80, 50, 50, 66.28571428571395, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right-right, -1
558, 0, -1, 15.697637557983398, -1.2492908239364624, -1.6058934926986694, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 79, 50, 50, 67.00793650793617, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right, -1
557, 0, -1, 15.697650909423828, -1.249656081199646, -1.8519024848937988, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 79, 50, 50, 67.7301587301584, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, removeAlarm
556, 0, -1, 15.697650909423828, -1.249656081199646, -1.8519366979599, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 78, 50, 40, 67.96825396825362, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, spac0.0left, -1
555, 0, -1, 15.690319061279297, -1.4877678155899048, -1.5950955152511597, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 78, 50, 40, 67.41269841269805, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, left-front-front-front-front, -1
554, 0, -1, 15.626449584960938, -4.3551716804504395, -1.5944651365280151, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 77, 50, 40, 66.3015873015869, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, front-front-front-front, minus
553, 0, -1, 15.558943748474121, -7.222455978393555, -1.5944033861160278, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 77, 50, 40, 65.30158730158688, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, front-front-front, minus
552, 0, -1, 15.51095962524414, -9.659070014953613, -1.5899384021759033, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 76, 50, 40, 64.7460317460313, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, wrench-clickLeak8
551, 0, -1, 15.510965347290039, -9.659075736999512, -1.5898606777191162, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 76, 50, 40, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak6
550, 1, -1, 15.510790824890137, -9.65898323059082, -1.655687689781189, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 75, 50, 40, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, plus-plus
549, 1, -1, 15.510790824890137, -9.65898323059082, -1.655687689781189, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 75, 50, 40, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left, -1
548, 1, -1, 15.511735916137695, -9.658021926879883, -1.456803560256958, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0tru0.0false, 74, 50, 40, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
547, 1, -1, 15.632512092590332, -10.044921875, -1.2420035600662231, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, 74, 50, 30, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1
546, 1, -1, 15.858377456665039, -10.702681541442871, -1.239379644393921, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 73, 50, 30, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus
545, 1, 4, 15.169835090637207, -8.736408233642578, -1.234136700630188, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 73, 50, 30, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, space, -1
544, 1, -1, 14.707725524902344, -7.414212226867676, -1.2332862615585327, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 72, 50, 30, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
543, 1, -1, 14.576008796691895, -8.473952293395996, -1.7610383033752441, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 72, 50, 30, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, removeAlarm
542, 1, -1, 14.537286758422852, -8.66083812713623, -1.800886631011963, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 71, 50, 30, 64.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push
541, 1, -1, 14.537286758422852, -8.66083812713623, -1.800886631011963, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 71, 50, 30, 69.41269841269796, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-minus-minus
540, 1, -1, 14.537092208862305, -8.663399696350098, -2.2198712825775146, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 70, 50, 30, 73.84126984126941, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-push-push
539, 1, -1, 14.160741806030273, -8.905237197875977, -2.5996322631835938, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 70, 50, 30, 76.84126984126941, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push-plus
538, 1, -1, 12.71345329284668, -9.7359619140625, -2.622948408126831, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0false, 69, 50, 30, 77.55555555555512, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-push
