remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003127925447188318, -0.0001159577805083245, -0.0000740936811780557, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.00002706873965507839, -0.00011117762915091589, -0.00014764019579160959, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right, -1, -1, -1
598, 0, -1, -0.00014892916078679264, -0.001423654961399734, -0.5164605379104614, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right, -1, -1, -1
597, 0, -1, -0.0002101756545016542, -0.0016106227412819862, -1.0754647254943848, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right, -1, -1, -1
596, 0, -1, -0.007491950877010822, -0.14479923248291016, -1.6214051246643066, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-front, -1, -1, -1
595, 0, -1, -0.15033265948295593, -3.00948429107666, -1.6202903985977173, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front, plus, -1, -1
594, 0, -1, -0.2941097021102905, -5.826430320739746, -1.6195366382598877, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front, push, -1, keyboard
593, 0, -1, -0.43740740418434143, -8.68842887878418, -1.6213395595550537, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 97, 50, 50, 48.77777777777774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front, -1, -1, keyboard
592, 0, -1, -0.4352067708969116, -8.631648063659668, -1.6138917207717896, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, back-front, -1, -1, -1
591, 0, -1, -0.5223097801208496, -10.926556587219238, -1.594720721244812, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-back, -1, -1, -1
590, 0, -1, -0.4746176600456238, -9.781106948852539, -1.6146804094314575, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 95, 50, 70, 27.222222222222143, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
589, 0, -1, -0.4746176600456238, -9.781106948852539, -1.6146804094314575, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 95, 50, 90, 6.111111111111036, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, plus-plus, -1, keyboard-keyboard
588, 0, 7, -0.4746176600456238, -9.781106948852539, -1.6146804094314575, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 94, 50, 90, 5.333333333333259, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak6, -1, keyboard
587, 0, -1, -0.4746176600456238, -9.781106948852539, -1.6146804094314575, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 94, 50, 90, 4.777777777777706, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus, -1, -1
586, 0, -1, -0.4746176600456238, -9.781106948852539, -1.6146804094314575, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 93, 50, 90, 4.222222222222152, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-removeAlarm, otherClick, keyboard-keyboard
585, 0, -1, -0.4746176600456238, -9.781106948852539, -1.6146804094314575, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 93, 50, 90, 3.666666666666597, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus, -1, keyboard
