remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, -0.0000035375983316043857, -0.000005028515715821413, 0.00016606977442279458, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, -0.0000030625283216068055, -0.000005210745712247444, 0.00016884537762962282, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
598, 0, -1, -0.0000030097789931460284, -0.00000526128314959351, 0.00016962731024250388, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
597, 0, -1, -0.0000029028976769041037, -0.000005310708274919307, 0.00017039656813722104, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
596, 0, -1, -0.0000026840179998544045, -0.000005360923751140945, 0.0001711662334855646, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
595, 0, -1, -0.0000025716235541040078, -0.000005410326593846548, 0.0001719358842819929, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
594, 0, -1, -0.0000024439236767648254, -0.000005461687578645069, 0.00017272627155762166, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, plus
593, 0, -1, -0.000002249630597361829, -0.000005512511506822193, 0.00017350746202282608, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
592, 0, -1, -0.000002153993818865274, -0.000005565339051827323, 0.00017431539890822023, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
591, 0, -1, -0.0000020373897768877214, -0.0000056152939578169025, 0.0001751017407514155, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
590, 0, -1, -0.000001906245984173438, -0.00000566429343962227, 0.00017585941532161087, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 40, 47.22222222222214, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, space, -1
589, 0, -1, -0.0000017390425455232617, -0.000005715605766454246, 0.00017663017206359655, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 30, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, space, -1
588, 0, -1, -0.000001613443032510986, -0.000005765919922851026, 0.00017742090858519077, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 94, 50, 0, 46.111111111111, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, spac0.0spac0.0space, -1
587, 0, -1, -0.0000014373724752658745, -0.000005815432359668193, 0.00017818724154494703, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 94, 50, 0, 45.55555555555543, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, space, -1
586, 0, -1, -0.0000013052837175564491, -0.000005867117124580545, 0.00017898013174999505, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 93, 50, 0, 44.99999999999986, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
585, 0, -1, -0.0000011284773790976033, -0.00000591678190176026, 0.00017974742513615638, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 93, 50, 0, 44.44444444444429, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
584, 0, -1, -0.0, -0.000005967807283013826, 0.00018054094107355922, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 92, 50, 0, 43.888888888888715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
583, 0, -1, -0.0, -0.000006017272880853852, 0.00018130837997887284, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0false, 92, 50, 0, 43.333333333333144, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
582, 0, -1, -0.0, -0.000006068130460334942, 0.00018208874098490924, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 91, 50, 0, 42.77777777777757, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
581, 0, -1, 0.7168846726417542, 0.0005224391352385283, 0.0013902602950111032, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 91, 50, 0, 42.222222222222, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, front, -1
580, 1, -1, 0.7168846726417542, 0.0005224391352385283, 0.0013902602950111032, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 90, 50, 0, 41.66666666666643, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, front-front, -1
579, 1, -1, 3.4417171478271484, 0.00491483137011528, -0.4372847080230713, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 90, 50, 0, 41.11111111111086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
578, 1, -1, 3.4419469833374023, 0.004750346764922142, -0.9720524549484253, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 89, 50, 0, 40.55555555555529, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
577, 1, -1, 3.4425430297851562, 0.004278465174138546, -1.4118858575820923, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 89, 50, 0, 39.999999999999716, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right, -1
576, 1, 4, 3.4352941513061523, -0.023542683571577072, -1.8474563360214233, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 88, 50, 0, 39.444444444444144, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left, -1
575, 1, -1, 2.9320175647735596, -1.6139633655548096, -1.883081078529358, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 88, 50, 0, 38.88888888888857, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, front, -1
574, 1, -1, 2.4180667400360107, -3.1977288722991943, -1.8887683153152466, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 87, 50, 0, 38.333333333333, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
573, 1, -1, 1.8959205150604248, -4.782806396484375, -1.8891358375549316, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 87, 50, 0, 37.77777777777743, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1
572, 1, -1, 1.4346832036972046, -6.169705867767334, -1.9041938781738281, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 86, 50, 0, 37.22222222222186, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left, removeAlarm
571, 1, -1, 1.0842431783676147, -7.181204795837402, -1.9045863151550293, tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, 86, 50, 0, 36.66666666666629, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left, -1
570, 1, -1, 0.8211395740509033, -7.918462753295898, -1.9188538789749146, tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0tru0.0true, 85, 50, 0, 36.111111111110716, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, front-left-left, -1
569, 1, -1, 0.6257863640785217, -8.45551872253418, -1.9287389516830444, tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0tru0.0true, 85, 50, 0, 34.99999999999961, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, left-left-left, -1
568, 1, -1, 0.48042088747024536, -8.83808422088623, -1.936740756034851, tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0tru0.0true, 84, 50, 0, 33.8888888888885, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, left, -1
567, 1, -1, 0.37031757831573486, -9.119604110717773, -1.9346258640289307, tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0tru0.0true, 84, 50, 0, 32.777777777777395, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, -1, -1
566, 1, -1, 0.28308993577957153, -9.343666076660156, -1.9474010467529297, tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0tru0.0true, 83, 50, 20, 11.666666666666288, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, left-left-left, -1
565, 1, 7, 0.22252999246120453, -9.495640754699707, -1.9548578262329102, tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0tru0.0true, 83, 50, 30, 0.9999999999996234, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0false, left-left, -1
