remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.000032958356314338744, -0.00012263195822015405, 0.000028519092666101642, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.00003239529542042874, -0.000117847892397549, -0.00004498511043493636, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.000028332462534308434, -0.0001127463547163643, -0.0001235347444890067, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus, -1, keyboard
597, 0, -1, 0.000024047400074778125, -0.00010780645970953628, -0.0001995231577893719, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1, keyboard-keyboard
596, 0, -1, 0.00002415967537672259, -0.00010287426266586408, -0.00027542695170268416, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right, -1, -1, -1
595, 0, -1, -0.0005905937869101763, -0.0009177185711450875, -0.5106797814369202, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right, plus-plus, -1, keyboard-keyboard
594, 0, -1, -0.001046653720550239, -0.0015186506789177656, -0.8492056131362915, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1, keyboard
593, 0, -1, -0.0010519764618948102, -0.0015160641632974148, -0.8493163585662842, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, keyboard
592, 0, -1, -0.001059406902641058, -0.0015139406314119697, -0.8494333624839783, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 51.35714285714281, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
591, 0, -1, -0.0010680449195206165, -0.0015115810092538595, -0.8495413064956665, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 96, 50, 50, 51.71428571428565, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench, otherClick, -1
590, 0, -1, -0.0010766817722469568, -0.0015090876258909702, -0.8496498465538025, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 95, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak1, -1, -1
589, 0, -1, -0.001085329451598227, -0.0015064229955896735, -0.849761962890625, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, 95, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus, -1, -1
588, 0, -1, -0.0010917865438386798, -0.001505125779658556, -0.8498209118843079, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 94, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus, -1, keyboard-keyboard-keyboard
587, 0, -1, -0.0010939284693449736, -0.0015036152908578515, -0.8497975468635559, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 94, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
586, 0, -1, -0.0010305395117029548, -0.0015062728198245168, -0.5671897530555725, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 93, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-right-right-right, -1, -1, -1
585, 0, -1, -0.0009357056696899235, -0.001692505436949432, -0.8119618892669678, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 93, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right, -1, -1, -1
584, 0, -1, -0.0012710082810372114, -0.001236875425092876, -1.3293981552124023, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 92, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right, minus-minus-minus, -1, keyboard-keyboard
583, 0, -1, -0.0011175533290952444, -0.0014247681247070432, -1.8598599433898926, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 92, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-left-left, -1, -1, keyboard
582, 0, -1, -0.4746595323085785, -1.4559136629104614, -1.6607577800750732, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 91, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-front-front-front, -1, -1, -1
581, 0, -1, -0.4183081090450287, -3.7497060298919678, -1.5452940464019775, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, 91, 50, 50, 51.15873015873008, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, -1, -1, -1
