remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003522654151311144, -0.0001271076180273667, 0.00009744963608682156, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000032901214581215754, -0.00012213493755552918, 0.000020900877643725835, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1, -1, -1
598, 0, -1, -0.00042954820673912764, 0.0003663207171484828, 0.2839299142360687, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
597, 0, -1, -0.0012474413961172104, -0.0002562700246926397, 0.8054273128509521, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
596, 0, -1, -0.0013916580937802792, -0.0002390970621490851, 1.392716884613037, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-back-back, -1, -1, -1
595, 0, -1, -0.08455055952072144, -2.1017050743103027, 1.5307934284210205, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back-back-back-back-back-back-back, -1, -1, -1
594, 0, -1, -0.20074550807476044, -4.967549800872803, 1.5292943716049194, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back, -1, -1, -1
593, 0, -1, -0.3166797459125519, -7.834217071533203, 1.5323446989059448, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back-back, -1, -1, -1
592, 0, -1, -0.4019072651863098, -9.72955322265625, 1.5240131616592407, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 60, 40, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back, -1, -1, -1
591, 0, -1, -0.46737486124038696, -11.163704872131348, 1.5339750051498413, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 96, 50, 60, 40, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1, -1, -1
590, 0, -1, -0.4214410185813904, -9.73668384552002, 1.5399435758590698, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 70, 30, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
589, 0, -1, -0.4214410185813904, -9.736687660217285, 1.5400325059890747, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 95, 50, 90, 10, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right, -1, -1, -1
588, 0, -1, -0.4194793403148651, -9.733039855957031, 1.1204216480255127, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 94, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
587, 0, -1, -0.4168294370174408, -9.731169700622559, 0.6281778812408447, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 94, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-left-left-left-right, -1, -1, -1
586, 0, -1, -0.4166814386844635, -9.73307991027832, 0.6353115439414978, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 93, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right, -1, -1, -1
585, 0, -1, -0.4173453152179718, -9.728938102722168, 0.11850330978631973, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 93, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
584, 0, -1, -0.412568598985672, -9.724620819091797, -0.3915384113788605, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 92, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-front-front-front-front-front-front-front-front-front, -1, -1, -1
583, 0, -1, 2.18253755569458, -10.818872451782227, -0.3963945508003235, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 92, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
582, 0, -1, 4.82861328125, -11.924652099609375, -0.39423608779907227, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 91, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, plus, -1, keyboard
581, 0, -1, 7.479210376739502, -13.019495964050293, -0.3903360664844513, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 91, 50, 100, 0, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, plus-plus-plus-plus, -1, keyboard-keyboard-keyboard-keyboard
580, 0, -1, 10.132420539855957, -14.110224723815918, -0.3904711902141571, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0false, 90, 50, 100, 0, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1, -1, -1
