remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003519061647239141, -0.00012702596723102033, 0.0000961765181273222, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000032895946787903085, -0.00012204992526676506, 0.000019631770555861294, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.00003220848157070577, -0.00011710642866091803, -0.00005638109360006638, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, 5, 0.000027965405024588108, -0.00011216827988391742, -0.0001324175245827064, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.00002318455881322734, -0.00010723472223617136, -0.00020836743351537734, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
595, 0, -1, 0.000024612663764855824, -0.00010230241605313495, -0.0002842932881321758, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
594, 0, -1, 0.000029952363547636196, -0.00009736602805787697, -0.00036031799390912056, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
593, 0, -1, 0.000029952363547636196, -0.00009736602805787697, -0.00036031799390912056, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, removeAlarm, otherClick, -1
592, 0, -1, 0.00003435838152654469, -0.00009242562373401597, -0.00043631120934151113, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, otherkeyDown-otherkeyDown-otherkeyDown-otherkeyDown-otherkeyDown-otherkeyDown, -1
591, 0, -1, 0.000038501795643242076, -0.00008748973050387576, -0.0005123038426972926, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, otherkeyDown-otherkeyDown-otherkeyDown-otherkeyUp, -1
590, 1, -1, 0.000042283409129595384, -0.00008255131979240105, -0.0005882621626369655, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 47.22222222222214, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, back-front-front-front, -1, -1, -1
589, 1, -1, 1.5776128768920898, -0.0008076553931459785, 0.4446609914302826, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left, -1, -1, -1
588, 1, -1, 1.8313355445861816, 0.2568890452384949, 0.8095362186431885, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 94, 50, 50, 46.111111111111, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front, -1, -1, -1
587, 1, -1, 2.9664926528930664, 1.4787412881851196, 0.8244423866271973, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 94, 50, 50, 45.55555555555543, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front, -1, -1, -1
586, 1, -1, 4.101054668426514, 2.7017598152160645, 0.8210493922233582, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 93, 50, 50, 44.99999999999986, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
585, 1, -1, 5.239198207855225, 3.9218595027923584, 0.8214779496192932, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 93, 50, 50, 44.44444444444429, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
584, 1, -1, 6.369933128356934, 5.14898157119751, 0.8296802639961243, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 92, 50, 50, 43.888888888888715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
583, 1, -1, 7.494916915893555, 6.381272315979004, 0.8319022059440613, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 92, 50, 50, 43.333333333333144, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, front-front-front-front-front-front-front-front-left-left, -1, -1, -1
582, 1, -1, 8.61791706085205, 7.6147685050964355, 0.8333685398101807, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 91, 50, 50, 42.77777777777757, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
581, 1, -1, 9.737761497497559, 8.852019309997559, 0.8388671875, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 91, 50, 50, 42.222222222222, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left, -1, -1, -1
580, 0, -1, 10.850317001342773, 10.095417022705078, 0.842073917388916, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 90, 50, 50, 41.66666666666643, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-front, -1, -1, -1
579, 0, -1, 10.09721565246582, 9.250273704528809, 0.8428452014923096, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 90, 50, 50, 41.11111111111086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, back-back-back, -1, -1, -1
578, 0, -1, 9.970547676086426, 9.107563018798828, 0.9391143918037415, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 89, 50, 50, 40.55555555555529, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left, -1, -1, -1
577, 0, -1, 9.969817161560059, 9.109301567077637, 1.4623039960861206, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 89, 50, 50, 39.999999999999716, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
576, 0, -1, 9.967432022094727, 9.113015174865723, 2.033053159713745, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 88, 50, 50, 39.444444444444144, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
575, 0, -1, 9.964984893798828, 9.115005493164062, 2.579648017883301, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 88, 50, 50, 38.88888888888857, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
574, 0, -1, 9.963797569274902, 9.116704940795898, 3.113539218902588, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 87, 50, 50, 38.333333333333, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
573, 0, -1, 9.96272087097168, 9.115894317626953, -2.641321897506714, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 87, 50, 50, 37.77777777777743, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
572, 0, -1, 9.96255111694336, 9.117834091186523, -2.095691204071045, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 86, 50, 50, 37.22222222222186, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
571, 0, -1, 9.960606575012207, 9.11967658996582, -1.5667120218276978, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 86, 50, 50, 36.66666666666629, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
570, 0, -1, 9.957660675048828, 9.12181568145752, -1.0020748376846313, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 85, 50, 50, 36.111111111110716, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
569, 0, -1, 9.956124305725098, 9.124785423278809, -0.46005427837371826, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 85, 50, 50, 35.555555555555145, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1, -1
568, 0, -1, 9.955872535705566, 9.125284194946289, -0.12019192427396774, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 84, 50, 50, 34.999999999999574, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, left-left, -1, -1, -1
567, 0, -1, 9.955872535705566, 9.125284194946289, -0.12022577971220016, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 84, 50, 50, 34.444444444444, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
566, 0, -1, 9.956583976745605, 9.124833106994629, -0.3140972852706909, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 83, 50, 50, 33.88888888888843, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right-right, -1, -1, -1
565, 0, -1, 9.957265853881836, 9.124088287353516, -0.8368358016014099, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 83, 50, 50, 33.33333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
564, 0, -1, 9.95826530456543, 9.121479988098145, -1.3834582567214966, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 82, 50, 50, 32.22222222222175, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
563, 0, -1, 9.959420204162598, 9.11978816986084, -1.9116997718811035, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 82, 50, 50, 31.111111111110645, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1, -1
562, 0, -1, 9.885194778442383, 9.057547569274902, -2.4496076107025146, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 81, 50, 50, 29.999999999999538, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-front, -1, -1, -1
561, 0, -1, 7.676573276519775, 7.228206634521484, -2.452094554901123, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 81, 50, 50, 28.88888888888843, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front, -1, -1, -1
560, 1, -1, 7.676573276519775, 7.228206634521484, -2.452094554901123, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 80, 50, 50, 27.777777777777324, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
559, 1, -1, 4.361043930053711, 4.3954386711120605, -2.3917667865753174, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 80, 50, 50, 26.111111111110663, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
558, 1, -1, 3.140137195587158, 3.2581193447113037, -2.390824794769287, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 79, 50, 50, 24.444444444444002, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
557, 1, -1, 1.915947675704956, 2.124488353729248, -2.3942935466766357, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 79, 50, 50, 22.77777777777734, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
556, 1, -1, 0.7033944725990295, 0.9797390103340149, -2.384660005569458, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 78, 50, 50, 21.11111111111068, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
555, 1, -1, -0.5097391605377197, -0.16446559131145477, -2.3835952281951904, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 78, 50, 50, 19.44444444444402, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
554, 1, -1, -1.7218538522720337, -1.3112752437591553, -2.3829314708709717, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 77, 50, 50, 17.77777777777736, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
553, 1, -1, -2.934506416320801, -2.457179069519043, -2.385735034942627, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 77, 50, 50, 16.1111111111107, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
552, 1, -1, -4.147921085357666, -3.602159023284912, -2.384996175765991, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 76, 50, 50, 14.444444444444029, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
551, 1, -1, -5.358453750610352, -4.750856399536133, -2.379559278488159, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 76, 50, 50, 12.77777777777736, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
550, 0, -1, -6.565799236297607, -5.903206825256348, -2.366929531097412, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 75, 50, 50, 11.11111111111069, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1, -1
