remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.000035119610402034596, -0.00012685920228250325, 0.00009363054414279759, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000032886840926948935, -0.00012188706750748679, 0.00001709332354948856, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.00003217179619241506, -0.0001169431270682253, -0.00005891355249332264, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.000027863923605764285, -0.00011200465814908966, -0.00013495552411768585, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.000022940048438613303, -0.00010707046749303117, -0.00021089508663862944, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
595, 0, -1, 0.000024743303583818488, -0.00010213896166533232, -0.0002868273586500436, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
594, 0, -1, 0.000030062066798564047, -0.00009719935769680887, -0.0003628501435741782, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.499999999999986, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus, -1, keyboard-keyboard
593, 0, -1, 0.00003450167423579842, -0.00009225960820913315, -0.00043884594924747944, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.111111111111086, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench, -1, keyboard-keyboard
592, 0, -1, 0.00003862379162455909, -0.00008732380229048431, -0.0005148352938704193, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak1-plus, -1, keyboard
591, 0, -1, 0.00004232803621562198, -0.00008239158341893926, -0.0005907914601266384, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus-plus-plus-plus-plus-plus, -1, keyboard-keyboard-keyboard-keyboard-keyboard-keyboard-keyboard
590, 0, 5, 0.00004554764382191934, -0.00007746469782432541, -0.0006666918052360415, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
589, 0, -1, 0.00005039819734520279, -0.00007253227522596717, -0.0007426254451274872, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
588, 0, -1, 0.00005368276106310077, -0.00006761182885384187, -0.0008185131591744721, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 51.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1, keyboard-keyboard-keyboard
587, 0, -1, 0.00005541794962482527, -0.00006267936259973794, -0.0008943391731008887, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 51.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-removeAlarm, otherClick, keyboard-keyboard-keyboard
586, 0, -1, 0.00006019773718435317, -0.00005775388126494363, -0.0009702318930067122, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 51.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus, -1, -1
585, 0, -1, 0.00006311987817753106, -0.00005284937651595101, -0.0010458201868459582, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 51.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus-minus, -1, keyboard-keyboard-keyboard-keyboard
584, 0, -1, 0.00006685342668788508, -0.000048082820285344496, -0.001119702705182135, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 92, 50, 50, 51.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus, -1, keyboard-keyboard
583, 0, -1, 0.00006874779501231387, -0.00004346552668721415, -0.0011962588177993894, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 92, 50, 50, 51.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
582, 0, -1, 0.00007212509808596224, -0.00003875678885378875, -0.0012729931622743607, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 91, 50, 50, 52.031746031746, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, keyboard
581, 0, -1, 0.00007075525354593992, -0.00003405363531783223, -0.0013495929306373, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 91, 50, 50, 53.17460317460315, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1, keyboard-keyboard-keyboard-keyboard
580, 1, -1, 0.00006402804865501821, -0.000029354394428082742, -0.001426098751835525, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 90, 50, 50, 53.17460317460315, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push, -1, keyboard-keyboard
579, 1, -1, 0.00006402804865501821, -0.000029354394428082742, -0.001426098751835525, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 90, 50, 50, 52.61904761904758, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front, -1, -1, -1
578, 1, -1, -0.00010793628462124616, 0.0005948590696789324, 0.4321341812610626, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 89, 50, 50, 52.063492063492006, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front, -1, -1, -1
577, 1, -1, -0.0002643137995619327, 0.0004258571134414524, 0.9779803156852722, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 89, 50, 50, 51.507936507936435, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front, -1, -1, -1
576, 1, 4, -0.0014933785423636436, 0.0003845283354166895, 1.515140175819397, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 88, 50, 50, 50.952380952380864, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front, -1, -1, -1
575, 1, -1, -0.017382070422172546, 0.05386744439601898, 1.8610153198242188, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 88, 50, 50, 50.39682539682529, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, right, -1, -1, -1
574, 1, -1, -0.56699538230896, 1.6287307739257812, 1.9186902046203613, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, 87, 50, 50, 49.063492063491964, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
573, 1, -1, -1.0629324913024902, 2.9844820499420166, 1.9261200428009033, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 87, 50, 50, 47.95238095238086, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, removeAlarm, otherClick, -1
572, 1, -1, -1.4363077878952026, 3.974513053894043, 1.9430627822875977, fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 86, 50, 50, 47.06349206349197, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
571, 1, -1, -1.7190217971801758, 4.695474624633789, 1.9443767070770264, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 86, 50, 40, 45.952380952380864, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, -1, -1, -1
570, 1, -1, -1.929781436920166, 5.221198558807373, 1.9541295766830444, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 85, 50, 40, 44.84126984126976, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak6, -1, keyboard
569, 1, -1, -1.2952189445495605, 3.6385159492492676, 1.952231526374817, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 85, 50, 40, 44.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak1, -1, keyboard
568, 1, -1, -0.7746974229812622, 2.3379645347595215, 1.9505751132965088, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 84, 50, 40, 44.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
567, 1, -1, -0.6770204305648804, 3.4007437229156494, 1.416860580444336, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 84, 50, 40, 44.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus-plus-plus-plus, -1, keyboard-keyboard-keyboard-keyboard
566, 1, -1, -0.6448748707771301, 3.5891342163085938, 1.3767327070236206, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 83, 50, 40, 44.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1, keyboard-keyboard
565, 1, -1, -0.6448748707771301, 3.5891342163085938, 1.3767327070236206, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 83, 50, 40, 44.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
564, 1, -1, -0.542033851146698, 4.973331451416016, 1.5631181001663208, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 82, 50, 40, 45.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, keyboard
563, 1, -1, -0.5283834338188171, 6.641862392425537, 1.5637972354888916, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 82, 50, 40, 48.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1, keyboard-keyboard-keyboard
562, 1, -1, -0.528999388217926, 8.310413360595703, 1.5713989734649658, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 81, 50, 40, 48.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-minus, -1, keyboard-keyboard-keyboard
561, 1, -1, -0.5349079370498657, 9.935355186462402, 1.5761178731918335, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 81, 50, 40, 48.507936507936414, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus-minus-minus, -1, keyboard-keyboard-keyboard-keyboard-keyboard
560, 0, -1, -0.557551920413971, 11.250065803527832, 1.5932813882827759, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 80, 50, 40, 48.507936507936414, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
559, 0, -1, -0.5791608095169067, 12.158844947814941, 1.6014412641525269, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 80, 55.38167723961931, 40, 47.95238095238084, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, keyboard
558, 0, -1, -0.5801535844802856, 12.210139274597168, 1.6018685102462769, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 79, 58.41425140166363, 40, 51.04761904761893, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push, -1, keyboard-keyboard-keyboard
557, 0, -1, -0.5801604986190796, 12.210137367248535, 1.601745367050171, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 79, 62.98053158578946, 40, 50.49206349206336, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-clickLeak2, -1, keyboard-keyboard
556, 0, -1, -0.5801677703857422, 12.21013355255127, 1.601647973060608, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 78, 67.54685155938749, 40, 49.93650793650779, fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench, -1, keyboard
555, 0, -1, -0.5801716446876526, 12.21013355255127, 1.6015816926956177, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 78, 72.11317991635696, 40, 49.82539682539667, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, clickLeak2-plus-plus, -1, keyboard
554, 0, -1, -0.5801758170127869, 12.21013355255127, 1.6015321016311646, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 77, 76.67951730152932, 40, 49.2698412698411, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, plus-plus-plus-plus-plus, -1, keyboard-keyboard-keyboard-keyboard-keyboard-keyboard
553, 0, -1, -0.5801793932914734, 12.210132598876953, 1.6014901399612427, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 77, 81.24586843874698, 40, 48.71428571428553, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, wrench, -1, keyboard
552, 0, -1, -0.5801829695701599, 12.210132598876953, 1.60145103931427, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 76, 85.81222731435865, 40, 48.603174603174416, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak7, -1, -1
551, 0, 5, -0.5801865458488464, 12.210132598876953, 1.6014131307601929, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 76, 90.37859392833136, 40, 48.74603174603156, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push, -1, keyboard
550, 1, -1, -0.580190122127533, 12.210132598876953, 1.6013758182525635, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 75, 94.94496828063217, 40, 48.74603174603156, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, keyboard-keyboard
549, 1, -1, -0.580190122127533, 12.210132598876953, 1.6013758182525635, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 75, 94.94496828063217, 40, 48.19047619047599, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, removeAlarm, otherClick, -1
548, 1, -1, -0.581181526184082, 12.208701133728027, 2.019848585128784, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 74, 99.52251395839254, 40, 47.63492063492042, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
547, 1, -1, -0.5820087194442749, 12.208664894104004, 2.5522589683532715, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 74, 104.10207611880057, 40, 47.07936507936485, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front, -1, -1, -1
546, 1, -1, -0.5827488899230957, 12.208433151245117, 3.083909273147583, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 73, 108.68469836015058, 40, 46.52380952380928, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front, -1, -1, -1
545, 1, -1, -0.5846390724182129, 12.206718444824219, -2.6660261154174805, fals0.0tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, 73, 113.28221423274432, 40, 45.968253968253705, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right-right-right-right-right, -1, -1, -1
544, 1, -1, -0.5853549838066101, 12.205605506896973, -2.135148525238037, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 72, 116.28669418893791, 30, 44.8571428571426, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right, -1, -1, -1
543, 1, -1, -0.6983126997947693, 11.92113208770752, -1.920182466506958, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 72, 117.42249644871139, 30, 43.74603174603149, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right, -1, -1, -1
542, 1, -1, 0.047238294035196304, 13.961010932922363, -1.9212771654129028, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 71, 130.01172126469928, 30, 42.634920634920384, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, -1, -1, -1, -1
541, 1, -1, 0.047238294035196304, 13.961010932922363, -1.9212771654129028, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 71, 130.01172126469928, 30, 41.52380952380928, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, front-front-front-front-front-front, -1, -1, -1
540, 1, -1, 0.1022576317191124, 14.108261108398438, -2.3653242588043213, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 70, 142.97531034153303, 30, 40.41269841269817, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, front-front-front-front-front-left, -1, -1, -1
539, 1, -1, 0.10434787720441818, 14.107696533203125, -2.9188623428344727, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 70, 155.92554890456498, 20, 39.30158730158706, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left-left-left-left-left, -1, -1, -1
538, 1, -1, 0.10556991398334503, 14.108800888061523, 2.846216917037964, fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, 69, 168.8737859071312, 20, 38.190476190475955, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0tru0.0false, left-left-left-left-space, -1, -1, -1
