remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks 
600, 0, -1, 0.00003504960477584973, -0.0001266960025532171, 0.00009108406084123999, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
599, 0, -1, 0.000032879561331355944, -0.00012172060087323189, 0.00001455485380574828, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front, -1
598, 0, -1, 1.434191346168518, -0.0018171912524849176, 0.2264527976512909, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-left-left-left, -1
597, 0, -1, 1.434599757194519, -0.0018671751022338867, 0.7821598649024963, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left, -1
596, 0, -1, 1.4347820281982422, -0.001550695626065135, 1.3377225399017334, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left, -1
595, 0, -1, 1.3807390928268433, -1.8149757385253906, 1.5388637781143188, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back, -1
594, 0, -1, 1.2895238399505615, -4.6812872886657715, 1.5386112928390503, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back, -1
593, 0, -1, 1.190985918045044, -7.548179626464844, 1.536314845085144, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 97, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back, -1
592, 0, -1, 1.1183003187179565, -10.38375473022461, 1.56461763381958, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back, -1
591, 0, -1, 1.1191293001174927, -11.004316329956055, 1.6385602951049805, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 96, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, left-left, -1
590, 1, -1, 1.1246228218078613, -10.999186515808105, 2.18501877784729, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 95, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left, -1
589, 1, -1, 1.1246228218078613, -10.999186515808105, 2.18501877784729, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 95, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-front-front, -1
588, 1, -1, 1.1356478929519653, -10.992803573608398, 2.72106671333313, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, 94, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, -1
587, 1, -1, 1.1438449621200562, -10.993490219116211, -3.047966957092285, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 94, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, -1
586, 1, -1, 0.2862239181995392, -11.209516525268555, -2.886375665664673, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 93, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, -1
585, 1, -1, -1.3254708051681519, -11.645668029785156, -2.8739941120147705, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 93, 50, 50, 47.22222222222214, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, push
584, 1, -1, -2.9354166984558105, -12.085331916809082, -2.8747544288635254, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 92, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak8
583, 1, -1, -4.545407295227051, -12.524545669555664, -2.8750150203704834, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 92, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus-plus
582, 1, -1, -6.154664516448975, -12.96483325958252, -2.872115135192871, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0true, 91, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus
581, 1, -1, -7.760142803192139, -13.418862342834473, -2.8592019081115723, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 91, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
580, 1, -1, -9.362691879272461, -13.884631156921387, -2.8584916591644287, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 90, 50, 50, 46.66666666666657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1
579, 1, -1, -10.964285850524902, -14.352313041687012, -2.851407527923584, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 90, 50, 50, 48.095238095237995, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus
578, 1, -1, -12.446113586425781, -14.801812171936035, -2.8396589756011963, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 89, 50, 50, 48.809523809523725, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-plus
577, 1, -1, -13.551671981811523, -15.147978782653809, -2.827633857727051, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 89, 50, 50, 48.809523809523725, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus
576, 1, -1, -14.360347747802734, -15.4107027053833, -2.8271074295043945, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, 88, 50, 40, 52.809523809523725, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-plus-push
575, 1, -1, -14.950674057006836, -15.60598373413086, -2.8138973712921143, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, 88, 50, 40, 57.809523809523725, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-plus
574, 1, -1, -12.892365455627441, -14.902325630187988, -2.8112382888793945, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, 87, 50, 40, 62.23809523809514, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-push-push
573, 1, -1, -12.892365455627441, -14.902325630187988, -2.8112382888793945, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, 87, 50, 40, 66.23809523809514, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push
572, 1, -1, -12.745077133178711, -14.85155200958252, 3.0802817344665527, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0false, 86, 50, 40, 70.38095238095228, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push
